asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,donchian_breakout_20,2026-02-23 04:42:00+00:00,2026-02-23 04:49:00+00:00,BUY,7,5175.38,5172.640644826665,2.739355173334676,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 05:10:00+00:00,2026-02-23 05:12:00+00:00,SELL,2,5160.94,5157.644777245154,3.295222754846198,1.0,tp
XAU,donchian_breakout_20,2026-02-23 05:30:00+00:00,2026-02-23 05:32:00+00:00,BUY,2,5167.94,5165.423756582865,2.516243417134425,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 05:35:00+00:00,2026-02-23 05:44:00+00:00,BUY,9,5169.85,5167.21051591496,2.6394840850411425,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 06:03:00+00:00,2026-02-23 06:04:00+00:00,SELL,1,5163.75,5165.60949440559,1.8594944055904032,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 06:08:00+00:00,2026-02-23 06:09:00+00:00,SELL,1,5160.45,5158.025994315937,2.4240056840623736,1.0,tp
XAU,donchian_breakout_20,2026-02-23 06:34:00+00:00,2026-02-23 06:39:00+00:00,SELL,5,5158.94,5157.104555346791,1.8354446532087216,1.0,tp
XAU,donchian_breakout_20,2026-02-23 07:03:00+00:00,2026-02-23 07:04:00+00:00,SELL,1,5156.56,5154.851668644537,1.7083313554632906,1.0,tp
XAU,donchian_breakout_20,2026-02-23 07:05:00+00:00,2026-02-23 07:06:00+00:00,SELL,1,5152.72,5154.643679995882,1.9236799958813684,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 08:28:00+00:00,2026-02-23 08:29:00+00:00,SELL,1,5157.34,5155.988307075989,1.3516929240113342,1.0,tp
XAU,donchian_breakout_20,2026-02-23 08:45:00+00:00,2026-02-23 08:47:00+00:00,SELL,2,5147.03,5149.896589121343,2.866589121343063,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 08:55:00+00:00,2026-02-23 09:00:00+00:00,SELL,5,5146.23,5143.834276833226,2.395723166773853,1.0,tp
XAU,donchian_breakout_20,2026-02-23 09:03:00+00:00,2026-02-23 09:06:00+00:00,SELL,3,5140.48,5143.657881179868,3.177881179868494,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 09:25:00+00:00,2026-02-23 09:26:00+00:00,SELL,1,5133.96,5129.861230825698,4.098769174302035,1.0,tp
XAU,donchian_breakout_20,2026-02-23 09:51:00+00:00,2026-02-23 10:00:00+00:00,BUY,9,5138.56,5135.9215153680325,2.638484631967974,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 10:02:00+00:00,2026-02-23 10:06:00+00:00,SELL,4,5132.49,5134.895835172837,2.4058351728376226,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 10:24:00+00:00,2026-02-23 10:29:00+00:00,SELL,5,5128.16,5125.520212820569,2.63978717943085,1.0,tp
XAU,donchian_breakout_20,2026-02-23 10:46:00+00:00,2026-02-23 10:54:00+00:00,BUY,8,5134.4,5137.138832830856,2.7388328308566035,1.0,tp
XAU,donchian_breakout_20,2026-02-23 10:55:00+00:00,2026-02-23 10:57:00+00:00,BUY,2,5139.63,5141.841725292988,2.21172529298741,1.0,tp
XAU,donchian_breakout_20,2026-02-23 11:01:00+00:00,2026-02-23 11:02:00+00:00,BUY,1,5143.1,5140.913355868557,2.1866441314432414,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 11:12:00+00:00,2026-02-23 11:22:00+00:00,BUY,10,5146.54,5146.91,1.9887129195876414,0.18604998054551292,timeout
XAU,donchian_breakout_20,2026-02-23 11:25:00+00:00,2026-02-23 11:27:00+00:00,BUY,2,5149.02,5147.305692407624,1.71430759237683,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 11:36:00+00:00,2026-02-23 11:40:00+00:00,SELL,4,5144.66,5146.3449760100175,1.6849760100179634,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 11:59:00+00:00,2026-02-23 12:01:00+00:00,BUY,2,5149.47,5150.948031148347,1.4780311483459667,1.0,tp
XAU,donchian_breakout_20,2026-02-23 12:23:00+00:00,2026-02-23 12:24:00+00:00,BUY,1,5154.04,5155.975036552721,1.935036552721019,1.0,tp
XAU,donchian_breakout_20,2026-02-23 12:51:00+00:00,2026-02-23 12:55:00+00:00,BUY,4,5158.78,5160.986475599545,2.206475599544858,1.0,tp
XAU,donchian_breakout_20,2026-02-23 12:57:00+00:00,2026-02-23 13:01:00+00:00,BUY,4,5162.7,5160.896691424556,1.8033085754437204,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 13:12:00+00:00,2026-02-23 13:15:00+00:00,SELL,3,5154.76,5152.7757834181275,1.9842165818722715,1.0,tp
XAU,donchian_breakout_20,2026-02-23 13:17:00+00:00,2026-02-23 13:18:00+00:00,SELL,1,5149.35,5151.505140144636,2.1551401446362815,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 13:49:00+00:00,2026-02-23 13:55:00+00:00,BUY,6,5153.89,5152.200594006337,1.6894059936626151,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 14:28:00+00:00,2026-02-23 14:29:00+00:00,SELL,1,5145.56,5147.194014776995,1.634014776994194,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 14:38:00+00:00,2026-02-23 14:39:00+00:00,BUY,1,5154.75,5156.616866194779,1.8668661947790204,1.0,tp
XAU,donchian_breakout_20,2026-02-23 14:40:00+00:00,2026-02-23 14:41:00+00:00,BUY,1,5158.71,5160.680490608523,1.9704906085230245,1.0,tp
XAU,donchian_breakout_20,2026-02-23 14:42:00+00:00,2026-02-23 14:44:00+00:00,BUY,2,5162.05,5164.123479612625,2.073479612624044,1.0,tp
XAU,donchian_breakout_20,2026-02-23 14:57:00+00:00,2026-02-23 14:59:00+00:00,BUY,2,5164.92,5163.150659476889,1.769340523110719,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 15:05:00+00:00,2026-02-23 15:08:00+00:00,SELL,3,5158.61,5156.60364318048,2.0063568195197936,1.0,tp
XAU,donchian_breakout_20,2026-02-23 15:13:00+00:00,2026-02-23 15:15:00+00:00,SELL,2,5154.06,5151.974413452744,2.0855865472566952,1.0,tp
XAU,donchian_breakout_20,2026-02-23 15:23:00+00:00,2026-02-23 15:25:00+00:00,SELL,2,5148.87,5146.417158166988,2.452841833011607,1.0,tp
XAU,donchian_breakout_20,2026-02-23 16:00:00+00:00,2026-02-23 16:02:00+00:00,SELL,2,5144.91,5147.628478097394,2.7184780973940685,-1.0,sl
XAU,donchian_breakout_20,2026-02-23 16:12:00+00:00,2026-02-23 16:14:00+00:00,BUY,2,5152.96,5155.147085329152,2.187085329151667,1.0,tp
XAU,donchian_breakout_20,2026-02-23 16:17:00+00:00,2026-02-23 16:19:00+00:00,BUY,2,5157.82,5159.87605888147,2.0560588814705643,1.0,tp
XAU,donchian_breakout_20,2026-02-23 16:20:00+00:00,2026-02-23 16:24:00+00:00,BUY,4,5161.49,5163.564187070397,2.0741870703971395,1.0,tp
