asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,rsi_reversal_30_70,2026-02-27 06:25:00+00:00,2026-02-27 06:30:00+00:00,SELL,1,67936.86,67770.8925042118,165.9674957881915,1.0,tp
BTC,rsi_reversal_30_70,2026-02-27 13:05:00+00:00,2026-02-27 13:15:00+00:00,BUY,2,66726.26,66563.77868382305,162.48131617694744,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-27 13:20:00+00:00,2026-02-27 13:35:00+00:00,BUY,3,66509.61,66330.67515803238,178.9348419676313,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-27 14:05:00+00:00,2026-02-27 14:10:00+00:00,BUY,1,66125.17,65957.71760993618,167.4523900638232,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-27 14:30:00+00:00,2026-02-27 14:35:00+00:00,BUY,1,66014.58,65849.09035216596,165.4896478340328,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-27 14:50:00+00:00,2026-02-27 15:00:00+00:00,BUY,2,65812.35,65966.1745406773,153.82454067729083,1.0,tp
BTC,rsi_reversal_30_70,2026-02-27 18:50:00+00:00,2026-02-27 19:15:00+00:00,BUY,5,65572.84,65387.23878238708,185.60121761291725,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-27 19:30:00+00:00,2026-02-27 19:35:00+00:00,BUY,1,65280.48,65471.62018916716,191.14018916715233,1.0,tp
BTC,rsi_reversal_30_70,2026-02-28 00:35:00+00:00,2026-02-28 00:40:00+00:00,BUY,1,65264.43,65440.65298987862,176.22298987861808,1.0,tp
BTC,rsi_reversal_30_70,2026-02-28 09:10:00+00:00,2026-02-28 09:20:00+00:00,BUY,2,63749.84,63381.398126611,368.44187338899883,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-28 09:30:00+00:00,2026-02-28 09:35:00+00:00,BUY,1,63828.77,64168.77625354791,340.00625354791634,1.0,tp
BTC,rsi_reversal_30_70,2026-02-28 16:00:00+00:00,2026-02-28 16:30:00+00:00,SELL,6,64798.94,64725.72,342.1572421340068,0.21399517819156477,timeout
BTC,rsi_reversal_30_70,2026-02-28 16:40:00+00:00,2026-02-28 16:50:00+00:00,SELL,2,64923.24,64652.17143872681,271.0685612731933,1.0,tp
BTC,rsi_reversal_30_70,2026-02-28 21:00:00+00:00,2026-02-28 21:30:00+00:00,SELL,6,65778.06,65978.07222367922,200.01222367922938,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-28 21:40:00+00:00,2026-02-28 22:10:00+00:00,SELL,6,66365.8,66558.72,280.2756038599548,-0.6883224845227504,timeout
BTC,rsi_reversal_30_70,2026-02-28 22:25:00+00:00,2026-02-28 22:45:00+00:00,SELL,4,66736.64,67009.51063761744,272.87063761744304,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-28 22:50:00+00:00,2026-02-28 23:00:00+00:00,SELL,2,66927.82,66681.61129353364,246.20870646636047,1.0,tp
BTC,rsi_reversal_30_70,2026-03-01 00:40:00+00:00,2026-03-01 00:45:00+00:00,SELL,1,67327.93,67584.8951464636,256.96514646361084,-1.0,sl
BTC,rsi_reversal_30_70,2026-03-01 04:05:00+00:00,2026-03-01 04:35:00+00:00,SELL,6,67757.22,67791.5,357.1895322074049,-0.09597145747287433,timeout
BTC,rsi_reversal_30_70,2026-03-01 10:55:00+00:00,2026-03-01 11:00:00+00:00,BUY,1,66548.96,66368.80512660123,180.15487339876753,-1.0,sl
BTC,rsi_reversal_30_70,2026-03-01 11:45:00+00:00,2026-03-01 12:10:00+00:00,BUY,5,66340.96,66499.1276813173,158.16768131730151,1.0,tp
BTC,rsi_reversal_30_70,2026-03-01 15:55:00+00:00,2026-03-01 16:05:00+00:00,SELL,2,66923.46,67163.29272249613,239.83272249612327,-1.0,sl
BTC,rsi_reversal_30_70,2026-03-01 19:20:00+00:00,2026-03-01 19:50:00+00:00,BUY,6,65991.21,66005.7,260.02709179426415,0.05572496273371126,timeout
BTC,rsi_reversal_30_70,2026-03-01 21:45:00+00:00,2026-03-01 22:05:00+00:00,BUY,4,65895.42,65757.09165203312,138.32834796687217,-1.0,sl
BTC,rsi_reversal_30_70,2026-03-01 23:05:00+00:00,2026-03-01 23:10:00+00:00,BUY,1,65329.02,65474.16972961702,145.1497296170184,1.0,tp
BTC,rsi_reversal_30_70,2026-03-02 03:15:00+00:00,2026-03-02 03:25:00+00:00,SELL,2,66787.24,66528.55139028543,258.68860971457485,1.0,tp
BTC,rsi_reversal_30_70,2026-03-02 09:20:00+00:00,2026-03-02 09:35:00+00:00,BUY,3,65733.34,65923.88788940698,190.54788940698234,1.0,tp
BTC,rsi_reversal_30_70,2026-03-02 16:05:00+00:00,2026-03-02 16:30:00+00:00,BUY,5,65514.06,65683.25177388996,169.19177388996474,1.0,tp
BTC,rsi_reversal_30_70,2026-03-02 18:25:00+00:00,2026-03-02 18:40:00+00:00,SELL,3,69373.04,69745.67466965778,372.6346696577868,-1.0,sl
BTC,rsi_reversal_30_70,2026-03-02 18:50:00+00:00,2026-03-02 19:15:00+00:00,SELL,5,69616.84,69247.28918960823,369.55081039176997,1.0,tp
BTC,rsi_reversal_30_70,2026-03-03 04:25:00+00:00,2026-03-03 04:55:00+00:00,BUY,6,68450.78,68501.14,190.12444640852652,0.2648791407486359,timeout
BTC,rsi_reversal_30_70,2026-03-03 12:20:00+00:00,2026-03-03 12:30:00+00:00,BUY,2,66627.32,66459.30262222116,168.0173777788434,-1.0,sl
BTC,rsi_reversal_30_70,2026-03-03 14:15:00+00:00,2026-03-03 14:40:00+00:00,SELL,5,67529.89,67302.16753033476,227.7224696652383,1.0,tp
BTC,rsi_reversal_30_70,2026-03-03 18:15:00+00:00,2026-03-03 18:20:00+00:00,SELL,1,68351.49,68712.43077622673,360.940776226725,-1.0,sl
BTC,rsi_reversal_30_70,2026-03-03 18:30:00+00:00,2026-03-03 18:35:00+00:00,SELL,1,68370.82,67974.34633322367,396.47366677633096,1.0,tp
